Year,Actress,Film,Role(s),Ref.
"2000
(7th)",Julia Roberts,Erin Brockovich,Erin Brockovich,
"2000
(7th)",Joan Allen,The Contender,Laine Hanson,
"2000
(7th)",Juliette Binoche,Chocolat,Vianne Liberato,
"2000
(7th)",Ellen Burstyn,Requiem for a Dream,Sara Goldfarb,
"2000
(7th)",Laura Linney,You Can Count on Me,Sammy Taylor,
"2001
(8th)",Halle Berry,Monster's Ball,Leticia Musgrove,
"2001
(8th)","Jennifer Connelly",A Beautiful Mind,Alicia Nash,
"2001
(8th)",Judi Dench,Iris,Iris Murdoch,
"2001
(8th)",Sissy Spacek,In the Bedroom,Ruth Fowler,
"2001
(8th)",Renée Zellweger,Bridget Jones's Diary,Bridget Jones,
"2002
(9th)",Renée Zellweger,Chicago,Roxie Hart,
"2002
(9th)",Salma Hayek,Frida,Frida Kahlo,
"2002
(9th)",Nicole Kidman,The Hours,Virginia Woolf,
"2002
(9th)",Diane Lane,Unfaithful,Connie Sumner,
"2002
(9th)",Julianne Moore,Far from Heaven,Cathy Whitaker,
"2003
(10th)",Charlize Theron,Monster,Aileen Wuornos,
"2003
(10th)",Patricia Clarkson,The Station Agent,Olivia Harris,
"2003
(10th)",Diane Keaton,Something's Gotta Give,Erica Barry,
"2003
(10th)",Naomi Watts,21 Grams,Cristina Gallagher,
"2003
(10th)",Evan Rachel Wood,Thirteen,Tracy Freeland,
"2004
(11th)",Hilary Swank,Million Dollar Baby,Maggie Fitzgerald,
"2004
(11th)",Annette Bening,Being Julia,Julia Lambert,
"2004
(11th)",Catalina Sandino Moreno,Maria Full of Grace,Maria Álvarez,
"2004
(11th)",Imelda Staunton,Vera Drake,Vera Drake,
"2004
(11th)",Kate Winslet,Eternal Sunshine of the Spotless Mind,Clemetine Kruczynski,
"2005
(12th)",Reese Witherspoon,Walk the Line,June Carter Cash,
"2005
(12th)",Judi Dench,Mrs Henderson Presents,Laura Henderson,
"2005
(12th)",Felicity Huffman,Transamerica,Bree Hoffman,
"2005
(12th)",Charlize Theron,North Country,Josey Aimes,
"2005
(12th)",Zhang Ziyi,Memoirs of a Geisha,Sayuri Takanasja,
"2006
(13th)",Helen Mirren,The Queen,Queen Elizabeth II,
"2006
(13th)",Penélope Cruz,Volver,Raimunda,
"2006
(13th)",Judi Dench,Notes on a Scandal,Barbara Covett,
"2006
(13th)",Meryl Streep,The Devil Wears Prada,Miranda Priestly,
"2006
(13th)",Kate Winslet,Little Children,Sarah Pierce,
"2007
(14th)",Julie Christie,Away from Her,Fiona Anderson,
"2007
(14th)",Cate Blanchett,Elizabeth: The Golden Age,Queen Elizabeth I,
"2007
(14th)",Marion Cotillard,La Vie en Rose (La môme),Édith Piaf,
"2007
(14th)",Angelina Jolie,A Mighty Heart,Mariane Pearl,
"2007
(14th)",Elliot Page,Juno,Juno MacGuff,
"2008
(15th)",Meryl Streep,Doubt,Sister Aloysius Beauvier,
"2008
(15th)",Anne Hathaway,Rachel Getting Married,Kym Ryder,
"2008
(15th)",Angelina Jolie,Changeling,Christine Collins,
"2008
(15th)",Melissa Leo,Frozen River,Ray Eddy,
"2008
(15th)",Kate Winslet,Revolutionary Road,April Wheeler,
"2009
(16th)",Sandra Bullock,The Blind Side,Leigh Anne Tuohy,
"2009
(16th)",Helen Mirren,The Last Station,Sophia Tolstaya,
"2009
(16th)",Carey Mulligan,An Education,Jenny Mellor,
"2009
(16th)",Gabourey Sidibe,Precious,Precious Jones,
"2009
(16th)",Meryl Streep,Julie & Julia,Julia Child,
"2010
(17th)",Natalie Portman,Black Swan,Nina Sayers,
"2010
(17th)",Annette Bening,The Kids Are All Right,"Dr. Nicole ""Nic"" Allgood",
"2010
(17th)",Nicole Kidman,Rabbit Hole,Becca Corbett,
"2010
(17th)",Jennifer Lawrence,Winter's Bone,Ree Dolly,
"2010
(17th)",Hilary Swank,Conviction,Betty Anne Waters,
"2011
(18th)",Viola Davis,The Help,Aibileen Clark,
"2011
(18th)",Glenn Close,Albert Nobbs,Albert Nobbs,
"2011
(18th)",Meryl Streep,The Iron Lady,Margaret Thatcher,
"2011
(18th)",Tilda Swinton,We Need to Talk About Kevin,Eva Khatchadourian,
"2011
(18th)",Michelle Williams,My Week with Marilyn,Marilyn Monroe,
"2012
(19th)",Jennifer Lawrence,Silver Linings Playbook,Tiffany Maxwell,
"2012
(19th)",Jessica Chastain,Zero Dark Thirty,Maya Harris,
"2012
(19th)",Marion Cotillard,Rust and Bone (De rouille et d'os),Stéphanie,
"2012
(19th)",Helen Mirren,Hitchcock,Alma Reville,
"2012
(19th)",Naomi Watts,The Impossible,Maria Bennett,
"2013
(20th)",Cate Blanchett,Blue Jasmine,"Jeanette ""Jasmine"" Francis",
"2013
(20th)",Sandra Bullock,Gravity,Dr. Ryan Stone,
"2013
(20th)",Judi Dench,Philomena,Philomena Lee,
"2013
(20th)",Meryl Streep,August: Osage County,Violet Weston,
"2013
(20th)",Emma Thompson,Saving Mr. Banks,P. L. Travers,
"2014
(21st)",Julianne Moore,Still Alice,Dr. Alice Howland,
"2014
(21st)",Jennifer Aniston,Cake,Claire Bennett,
"2014
(21st)",Felicity Jones,The Theory of Everything,Jane Wilde Hawking,
"2014
(21st)",Rosamund Pike,Gone Girl,Amy Elliott-Dunne,
"2014
(21st)",Reese Witherspoon,Wild,Cheryl Strayed,
"2015
(22nd)",Brie Larson,Room,"Joy ""Ma"" Newsome",
"2015
(22nd)",Cate Blanchett,Carol,Carol Aird,
"2015
(22nd)",Helen Mirren,Woman in Gold,Maria Altmann,
"2015
(22nd)",Saoirse Ronan,Brooklyn,Eilis Lacey,
"2015
(22nd)",Sarah Silverman,I Smile Back,"Elaine ""Laney"" Brooks",
"2016
(23rd)",Emma Stone,La La Land,Mia Dolan,
"2016
(23rd)",Amy Adams,Arrival,Dr. Louise Banks,
"2016
(23rd)",Emily Blunt,The Girl on the Train,Rachel Watson,
"2016
(23rd)",Natalie Portman,Jackie,Jackie Kennedy,
"2016
(23rd)",Meryl Streep,Florence Foster Jenkins,Florence Foster Jenkins,
"2017
(24th)",Frances McDormand,"Three Billboards Outside Ebbing, Missouri",Mildred Hayes,
"2017
(24th)",Judi Dench,Victoria & Abdul,Queen Victoria,
"2017
(24th)",Sally Hawkins,The Shape of Water,Elisa Esposito,
"2017
(24th)",Margot Robbie,"I, Tonya",Tonya Harding,
"2017
(24th)",Saoirse Ronan,Lady Bird,"Christine ""Lady Bird"" McPherson",
"2018
(25th)",Glenn Close,The Wife,Joan Castleman,
"2018
(25th)",Emily Blunt,Mary Poppins Returns,Mary Poppins,
"2018
(25th)",Olivia Colman,The Favourite,Queen Anne,
"2018
(25th)",Lady Gaga,A Star Is Born,Ally Maine,
"2018
(25th)",Melissa McCarthy,Can You Ever Forgive Me?,Lee Israel,
"2019
(26th)",Renée Zellweger,Judy,Judy Garland,
"2019
(26th)",Cynthia Erivo,Harriet,Harriet Tubman,
"2019
(26th)",Scarlett Johansson,Marriage Story,Nicole Barber,
"2019
(26th)",Lupita Nyong'o,Us,Adelaide Wilson / Red,
"2019
(26th)",Charlize Theron,Bombshell,Megyn Kelly,
"2020
(27th)",Viola Davis,Ma Rainey's Black Bottom,Ma Rainey,
"2020
(27th)",Amy Adams,Hillbilly Elegy,"Beverly ""Bev"" Vance",
"2020
(27th)",Vanessa Kirby,Pieces of a Woman,Martha Weiss,
"2020
(27th)",Frances McDormand,Nomadland,Fern,
"2020
(27th)",Carey Mulligan,Promising Young Woman,"Cassandra ""Cassie"" Thomas",
"2021
(28th)",Jessica Chastain,The Eyes of Tammy Faye,Tammy Faye Bakker,
"2021
(28th)",Olivia Colman,The Lost Daughter,Leda Caruso,
"2021
(28th)",Jennifer Hudson,Respect,Aretha Franklin,
"2021
(28th)",Lady Gaga,House of Gucci,Patrizia Reggiani,
"2021
(28th)",Nicole Kidman,Being the Ricardos,Lucille Ball,
"2022
(29th)",Michelle Yeoh,Everything Everywhere All at Once,Evelyn Quan Wang,
"2022
(29th)",Cate Blanchett,Tár,Lydia Tár,
"2022
(29th)",Viola Davis,The Woman King,General Nanisca,
"2022
(29th)",Ana de Armas,Blonde,Norma Jeane Mortenson / Marilyn Monroe,
"2022
(29th)",Danielle Deadwyler,Till,Mamie Till,
"2023
(30th)",Lily Gladstone,Killers of the Flower Moon,Mollie Burkhart,
"2023
(30th)",Annette Bening,Nyad,Diana Nyad,
"2023
(30th)",Carey Mulligan,Maestro,Felicia Montealegre,
"2023
(30th)",Margot Robbie,Barbie,Barbie,
"2023
(30th)",Emma Stone,Poor Things,Bella Baxter,
"2024
(31st)",Demi Moore,The Substance,Elisabeth Sparkle,
"2024
(31st)",Pamela Anderson,The Last Showgirl,Shelly Gardner,
"2024
(31st)",Cynthia Erivo,Wicked,Elphaba Thropp,
"2024
(31st)",Karla Sofía Gascón,Emilia Pérez,"Emilia Pérez / Juan ""Manitas"" Del Monte",
"2024
(31st)",Mikey Madison,Anora,"Anora ""Ani"" Mikheeva",
